time	SOL	GASLAT	GASMED	TA	SM	BFLH	VL	VM	RF	GMAX	GMED
3.696875	0.0186865431724273	0.0334673128069678	0.0574386010933213	0.133691997175394	0.74644401035803	0.393144809442797	0.0254916893653008	0.0424043205116687	0.0267925232419463	0.0824578064127533	0.126077450969422
3.69791666666667	0.019113101677761	0.033658557624362	0.0591950013686772	0.138641389645171	0.740384739254454	0.38640706967663	0.0266749974009486	0.0432784859383975	0.0274459574126478	0.0837636944705641	0.128551175019332
3.69895833333333	0.0195599253776291	0.0337942513839452	0.0609627101428705	0.143620614352331	0.733571432725486	0.379993476123794	0.0279296931258761	0.0441020195522983	0.0281167150619632	0.0850093773688778	0.131086058222425
3.7	0.0200282878540269	0.0338724879930495	0.0627443428283435	0.148619012522363	0.726031189791871	0.373912737088033	0.0292584856066348	0.0448694950334413	0.0288068982662733	0.086188054711123	0.133672651447521
3.70104166666667	0.0205196774261092	0.0338917345785918	0.0645421950522916	0.153626620749434	0.717796577857545	0.368168983795574	0.0306647308623182	0.0455766750071071	0.0295183762644369	0.0872932751839202	0.136302567065449
3.70208333333333	0.0210357065324946	0.0338509996369166	0.0663579895910815	0.158634646294883	0.708911364569182	0.362762341892363	0.0321522878696731	0.0462203311253311	0.0302528243100849	0.0883188833223748	0.138968452464785
3.703125	0.0215779094090543	0.0337495917092381	0.068192708526086	0.163634579564817	0.699427354935366	0.357688758820471	0.0337252102576588	0.046798630557073	0.0310118187144114	0.0892589981534195	0.141663407550053
3.70416666666667	0.0221475881550487	0.0335869373139879	0.0700466199096611	0.168617288522282	0.689396515287189	0.352939740314105	0.0353876395702824	0.0473121773218974	0.0317969147655283	0.0901082777859767	0.144380120325515
3.70520833333333	0.0227457805072068	0.0333630523767956	0.0719197203576541	0.173573173610941	0.678868932493074	0.348503154858315	0.0371439692941731	0.0477646296925789	0.0326096585429739	0.0908624447662229	0.147110628805557
3.70625	0.0233732716824185	0.033079248639283	0.0738124657582411	0.178492443360676	0.667895945637958	0.34436525456776	0.0389989625776888	0.0481622330627965	0.0334514898904442	0.09151885547348	0.149847658441118
3.70729166666667	0.0240306100915552	0.032738112772687	0.075726133895963	0.183365146718861	0.656530955877345	0.340512253707665	0.0409576319912193	0.0485126726909673	0.0343235641382556	0.0920768491947437	0.152586972867906
3.70833333333333	0.0247181944550103	0.0323431063738484	0.0776625664691783	0.188181497276927	0.64482692690711	0.336930035817127	0.0430249845666584	0.0488240203992512	0.035226599191748	0.0925376785552278	0.155329082573613
3.709375	0.0254363824924721	0.0318986168836782	0.0796241130834895	0.192932006191948	0.632834140896465	0.333603303547742	0.0452057879397209	0.0491043397685968	0.0361607959646074	0.0929040449966528	0.15807900740358
3.71041666666667	0.0261854893590897	0.0314100886204658	0.0816142171052369	0.197607289086739	0.620598558571065	0.330515455643654	0.0475043999232426	0.0493619341895173	0.0371258198355051	0.0931794899366229	0.160844227651384
